RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
350.79298293237;+72.05431258529;   -1.4357;    1.563;   -0.043;20.5693;20.9123;19.7766
350.79596647302;+72.04938080623;    0.6367;   -1.278;   -2.039;20.6216;20.8399;19.8293
350.75705203934;+72.03614617021;    0.4925;   -6.524;    0.346;20.6577;21.1310;19.7317
350.77111024786;+72.05089266653;          ;         ;         ;20.8504;21.3465;19.8919
350.73717142240;+72.05064390295;          ;         ;         ;20.9369;21.2383;20.0624
350.72790302445;+72.04820267858;    0.0578;   -2.934;    1.019;18.2340;18.7389;17.5714
350.72396529166;+72.03714245025;          ;         ;         ;21.0346;       ;
350.77908639424;+72.05744873381;   -0.2230;   -1.933;   -0.960;19.5924;19.9157;18.7978
350.73275315049;+72.03555813386;    0.3055;   -1.822;    0.056;17.6153;18.1008;16.9416
350.73594749872;+72.03688234903;    0.5937;    0.991;    1.340;18.4067;19.1200;17.5645
350.74337995485;+72.03663118450;    0.0822;   -0.551;   -0.250;18.2002;18.7823;17.4922
350.77245720567;+72.03981278180;    0.4178;   -4.277;    0.856;18.3355;18.8950;17.6043
350.71207268109;+72.03941766134;   -1.5702;   -4.379;   -2.715;19.5347;20.1810;18.5862
350.44832784210;+71.98757255381;   -0.2031;   -3.393;   -2.257;20.2306;20.8936;19.2494
350.42115833189;+71.99728405466;    0.0057;   -1.089;   -0.079;18.2850;18.9216;17.4909
350.42307290668;+72.00010552943;   -0.3130;    4.984;   -1.148;20.2939;20.8833;19.2628
350.46023400647;+71.99538716392;    0.1499;    0.903;    1.009;18.4523;18.9883;17.7628
350.37378622879;+71.99504783593;    1.0056;   -4.486;    2.360;17.8085;18.6807;16.8585
350.44460168646;+71.98636064979;    0.8325;    3.393;   -2.790;17.4150;18.0546;16.6425
350.38967914297;+71.98829585750;   -0.2354;    0.217;    0.100;19.7671;20.0683;19.0321
350.44215340987;+71.99058310662;    0.3688;   -2.475;   -1.232;19.0393;19.5918;18.2786
350.42723503596;+71.98982054588;    0.8678;    0.109;    2.585;20.0733;20.6706;19.2539
350.37417925934;+71.99303737967;    0.7634;   -4.062;   -0.275;20.3841;20.7992;19.3534
350.39351051441;+71.98532365863;          ;         ;         ;21.0897;       ;
350.47162164131;+72.01485791157;    0.4861;   -1.023;    1.046;17.0355;17.6702;16.2699
350.45381389426;+72.00129082769;    0.4248;   -2.917;   -0.499;18.8224;19.3108;18.0967
350.39851645058;+71.99174649770;    0.8942;    2.980;    9.168;15.3040;15.7868;14.6590
350.41499168402;+71.99238010113;    0.8116;    1.863;   -2.217;18.4413;18.5306;17.1315
350.46691865244;+72.00657456269;    0.5045;   -2.825;    0.480;15.6490;16.0737;15.0455
350.38292763441;+71.97951018179;    0.4968;   -1.906;    0.628;18.7195;19.2288;18.0284
350.45773511010;+71.99446270707;          ;         ;         ;21.0318;       ;
350.43635899012;+72.00790417056;    0.4340;   -4.731;    6.451;20.5760;20.9487;19.2301
350.44625364669;+72.00155461641;    0.4235;   -1.846;    2.915;19.1973;19.9979;18.3136
350.46045576635;+72.01302972625;   -0.1866;    0.553;    2.358;20.2747;20.9219;19.5067
350.42911063812;+71.99059076073;    1.9809;   -1.896;   -0.136;20.6814;21.3893;19.3196
350.46851652681;+72.00345085040;    0.6079;   -1.404;   -0.115;19.0727;19.5052;18.3473
350.42099740625;+72.00250200455;    0.3623;   -5.455;   -0.494;18.8532;19.4487;18.1259
350.42534600073;+71.99775347930;    0.1214;   -1.900;    0.288;18.8981;19.3364;18.2388
350.38307666024;+71.98026812970;          ;         ;         ;20.8885;21.0429;20.8263
350.41794888353;+71.99617010717;   -0.7916;    0.856;   -0.660;20.5767;21.3122;19.9559
350.45966462111;+72.00848418109;    0.5737;   -1.661;    0.988;20.2422;20.5557;19.3711
350.41555990767;+71.99209124304;    0.7040;   -1.729;   -2.033;18.5285;19.0489;17.2706
350.39724445525;+71.97521254808;    0.2577;   -1.653;   -0.586;18.8452;19.3876;18.1532
350.39631444309;+71.99117892504;    0.4869;   -0.888;    0.471;20.1274;20.1371;18.9283
350.40577946152;+71.99037762580;   -0.6284;  -13.170;   -5.703;18.8200;       ;
350.40614984942;+71.99026345058;    1.2381;    2.484;    2.953;18.7133;       ;
350.41158326801;+71.98262274016;    0.0381;   -1.830;    1.317;20.4010;20.4665;19.5443
350.40763007554;+71.99031028442;    0.3836;   -2.628;   -0.828;16.6115;17.0068;15.9050
350.48105788430;+72.01866391233;    0.7487;   -1.954;    3.169;20.6148;21.6229;19.5338
350.54480791749;+72.02741398598;    0.5573;   -3.938;   -0.140;20.2718;20.9594;19.3209
350.51395672348;+72.00305926959;    1.5239;    0.104;   -3.897;16.4424;17.2833;15.5315
350.52798513617;+72.02362293409;    0.5754;   -6.038;    2.228;19.3945;20.0674;18.5049
350.53594906443;+72.01730415661;    0.4308;   -3.824;   -2.495;18.5973;19.2972;17.7956
350.54702287806;+72.01919526639;   -0.1226;    0.267;    2.444;19.5019;20.2812;18.6055
350.52430983345;+72.02446910139;    0.5131;   -3.518;   -4.284;18.2341;18.9313;17.4767
350.50853710349;+72.01359844020;   -0.5694;   -1.098;   -0.116;20.4968;21.5857;19.4027
350.50057300135;+72.02101049955;          ;         ;         ;20.9129;21.0610;20.1101
350.51573259785;+72.00736229254;    0.1157;   -0.584;    0.067;19.1791;19.8177;18.4957
350.48544816707;+72.00381159790;    0.3739;   -1.472;   -0.089;19.1427;19.7069;18.4812
350.54154243925;+72.03120702000;    0.0886;   -3.369;   -0.982;18.7634;19.3584;18.0375
350.56418543700;+72.01784987202;    0.3199;   -1.695;   -1.042;20.5042;21.1470;19.4287
350.53150594022;+72.00683807951;          ;         ;         ;21.1120;       ;
350.56758911062;+72.03174684549;          ;         ;         ;21.0557;       ;
350.50871091445;+72.00150666449;   -0.1502;   -0.722;   -0.096;19.0853;19.6107;18.4175
350.53977208147;+72.02621974092;    0.5460;   -0.629;    8.346;19.8245;20.4815;18.7882
350.52570888485;+72.02742925089;    0.1172;   -2.819;    0.087;20.4416;20.6491;19.8099
350.51276402702;+72.02585370733;          ;         ;         ;17.4926;18.1011;16.5741
350.50475065114;+72.00559677515;    0.1900;   -1.172;    0.848;19.5520;20.1547;18.8392
350.50173453500;+72.02274527079;    0.3176;    2.848;    0.852;18.8332;19.5083;18.0179
350.56420685031;+72.03817841933;    0.1465;    0.339;    0.233;20.0553;20.4670;19.4143
350.51494084379;+72.00525590781;   -0.3676;   -2.585;   -2.250;20.6713;21.1284;19.8607
350.53766790055;+72.01982599540;    0.6971;    5.279;    4.280;18.5696;19.6830;17.5320
350.37939100735;+72.00979139447;   -0.8196;   -3.564;    1.211;20.8813;20.0628;19.6783
350.43961139767;+72.03415955636;    0.0013;   -3.072;    0.389;20.1221;20.7896;19.3009
350.38428197803;+72.01573607444;          ;         ;         ;20.9491;       ;
350.36494689258;+72.01261292261;          ;         ;         ;20.9152;21.0917;19.9422
350.45421993399;+72.03279650411;    0.5610;   -0.789;   -0.787;20.1668;20.8396;19.1936
350.44276606318;+72.01879995750;    0.0053;   -0.671;   -2.166;20.2270;21.2868;19.3735
350.37084385813;+72.01188481007;          ;         ;         ;20.9226;21.5802;19.5663
350.46461658875;+72.01995225869;    0.1083;   -0.918;   -0.430;17.8858;18.3853;17.2430
350.39358606055;+72.01960810300;    0.2523;   -2.067;   -0.300;19.5070;19.9513;18.8666
350.37733748452;+72.02024217206;    1.9885;    6.585;    7.117;18.5179;20.0301;17.2863
350.36562763910;+72.01620271616;    0.0120;   -1.388;   -0.589;18.1527;18.6341;17.4770
350.42306002075;+72.01386305732;    0.5397;   -1.339;   -1.684;18.8734;19.6295;18.0136
350.46514428764;+72.01683257495;    0.2128;   -1.823;    0.913;16.3214;16.7567;15.4993
350.45067399818;+72.01326759366;    0.4241;    2.652;    1.432;19.5135;20.4099;18.7243
350.38228426940;+72.01031878318;    0.1935;    2.820;    3.346;16.4863;17.1687;15.6772
350.42714419808;+72.01783186698;    0.1224;    2.124;    0.128;18.7999;       ;
350.46646438218;+72.01659681745;    0.3157;   -1.052;   -0.474;17.3767;       ;
350.36053872999;+72.01660859073;   -1.1131;   -0.460;   -0.625;20.1322;20.6554;19.5217
350.39961464136;+72.00583453181;    0.3375;   -3.733;   -2.800;16.9715;17.5085;16.2878
350.39678415486;+72.01995696055;    0.3442;   -1.182;   -0.332;17.9067;18.3588;17.2887
350.44086076179;+72.02948035161;    0.1202;   -1.257;   -0.646;20.9002;20.0513;19.8920
350.41215072175;+72.01700013690;    0.7465;   -3.526;   -1.120;20.8572;20.6887;20.0472
350.43915370890;+72.02747417840;    0.5285;   -4.004;   -5.287;16.8052;17.3779;16.0884
350.39215788699;+72.02276732504;    0.4691;    0.495;   -1.324;18.5409;19.2779;17.7096
350.42414609933;+72.03056173250;    0.5233;   -5.079;    0.259;16.6417;17.2998;15.8714
350.42700379043;+72.02963557805;    0.3147;   -1.230;    2.467;20.0094;19.8543;17.9825
350.36708679985;+72.00970473460;    0.2940;   -1.411;   -0.350;19.6525;20.0626;18.9828
350.42616123230;+72.01828423999;    0.3718;    2.551;    0.648;15.6061;16.0469;14.9676
350.41431372436;+72.02452782072;    0.5042;   -1.438;    2.037;19.3889;20.2684;18.5452
350.38288283003;+72.01429356074;    0.4573;   -1.411;   -0.523;15.0538;15.6078;14.3501
350.49859363383;+72.03353461327;    0.2489;   -2.089;   -0.614;18.3902;18.8191;17.7725
350.51401220409;+72.03697309190;    0.5100;   -1.143;   -0.948;20.2561;20.6058;19.7439
350.53081823838;+72.03298737752;   -0.0333;   -0.869;    0.140;15.9809;16.7308;15.1432
350.52696828590;+72.03628478903;    0.2588;   -0.129;    2.176;16.3517;16.9785;15.5955
350.47559688796;+72.04241609068;    0.1525;   -2.655;   -0.943;14.7814;15.5059;13.9539
350.47684888134;+72.03947404531;    0.1629;    1.675;   -3.539;17.8642;18.4185;17.1547
350.55752325486;+72.03972937289;    0.3324;    2.214;   -0.185;19.8837;20.7130;18.7241
350.50278329055;+72.03309272031;          ;         ;         ;20.7931;20.6416;19.4878
350.53376456283;+72.04726740600;          ;         ;         ;20.8729;21.3260;20.0013
350.51184250769;+72.05233502470;    0.3172;   -1.913;    0.684;19.2922;19.7171;18.6465
350.47803357427;+72.02125619067;    3.2578;   -4.624;   -7.967;20.8924;20.9800;19.6502
350.53282367171;+72.05351553898;    0.0215;   -1.758;   -2.347;18.7862;19.4121;18.0532
350.55571191504;+72.05773256596;    0.9586;   -7.209;    2.457;19.5302;20.2162;18.4798
350.53207577405;+72.05561346890;   -0.1370;    1.107;    1.402;19.4203;19.9090;18.6820
350.54375155769;+72.05641416673;    0.5553;    6.943;   -4.965;17.4324;18.0242;16.6995
350.55720241547;+72.05096368951;    0.3337;   -0.975;   -0.724;17.9252;18.3521;17.2821
350.49002041277;+72.04042054475;   -0.0002;   -2.449;   -0.874;20.4175;20.8655;19.8668
350.47158808094;+72.02675926526;    0.0418;   -1.647;   -4.003;20.7681;21.3343;19.7062
350.55509559343;+72.05030649681;    0.3613;   -5.203;   -1.121;18.7135;19.3537;17.8560
350.48511434295;+72.04125662117;    0.6740;   -5.743;   -3.004;20.2579;21.3258;19.0909
350.56866913130;+72.04498979968;    0.7208;   -3.320;   -4.526;17.3900;18.0194;16.6325
350.50431458052;+72.04110165338;    0.0329;   -0.316;    0.838;19.2795;19.8897;18.5979
350.49097361117;+72.02598542875;    0.0532;   -0.905;   -0.217;17.7085;18.2751;17.0069
350.55075390464;+72.04091259271;    0.7278;   -1.155;    2.446;19.7221;20.4949;18.7727
350.55505287911;+72.05393226497;    1.0136;   12.501;    5.236;18.0783;19.0061;17.0737
350.48297639022;+72.02868321669;    0.7169;    1.355;   -0.043;19.9346;20.4000;19.2127
350.51612893292;+72.02787480505;   -0.0479;   -5.330;    1.970;20.3367;20.6582;19.3781
350.48850682982;+72.02789168116;   -0.0141;   -1.870;    1.176;18.6230;19.1631;17.9730
350.56538128962;+72.05620695100;    0.9578;   -3.650;   -6.094;19.2253;19.9341;18.2113
350.51712470330;+72.05360272088;    0.5654;   -1.474;   -1.991;16.9158;17.5722;16.1103
350.49807697875;+72.02482574613;    0.4146;   -4.560;   -0.226;19.3435;19.9981;18.4904
350.53756788659;+72.03890460871;    0.4744;   -1.433;   -1.641;18.8854;19.4896;18.1075
350.56547700635;+72.03913443775;   -0.2015;   -0.839;   -1.791;20.5089;21.1010;19.6707
350.49542807160;+72.02306283685;    0.4707;    1.720;   -0.571;19.6011;20.1025;18.8855
350.52516811147;+72.05463114731;   -0.0074;   -2.920;   -0.352;18.3143;18.7683;17.6856
350.51632280430;+72.05194545016;    0.1523;   -2.270;   -0.422;18.0181;18.5441;17.3172
350.53792774428;+72.03591922071;    1.0967;   -3.860;   -3.163;20.6907;21.1015;19.4695
350.52495808504;+72.05189470718;    0.2520;   -3.956;    1.234;18.5198;19.1717;17.7338
350.50642235501;+72.04487675956;    0.1114;   -1.095;    0.086;17.9456;18.4429;17.3006
350.48880520593;+72.04177395871;    0.0920;   -0.492;    0.062;19.9951;20.3366;19.3365
350.55601954722;+72.04323223503;   -0.0984;   -3.588;   -0.064;19.4849;19.8553;18.6818
350.56092679909;+72.04182671714;    0.3374;    0.576;   -1.828;16.2501;16.7801;15.5724
350.61078339777;+72.03999178758;    0.9974;   -0.163;   -0.722;20.6248;20.3740;19.8260
350.67828516112;+72.06235532271;   -0.0288;   -6.724;    1.663;20.3204;20.5863;18.7432
350.65471691502;+72.03816830296;    0.3703;   -0.564;    0.864;15.9891;16.4311;15.3689
350.64482376464;+72.04352258002;    0.8630;    1.556;    0.792;18.0809;18.9759;17.1579
350.61423173390;+72.02683236107;    0.3754;   -0.916;   -0.427;19.0595;19.3522;18.1922
350.62819514776;+72.04557519111;   -0.2054;    0.241;   -0.146;19.8009;20.4599;19.0505
350.64717563364;+72.04457767308;   -0.0657;   -2.592;   -0.428;18.7641;19.2323;18.1348
350.64907275882;+72.04553803859;    0.1400;   -1.863;   -0.600;18.5355;18.9473;17.9214
350.67262020356;+72.04487142385;    0.1444;   -2.210;   -0.510;17.0840;17.4894;16.5096
350.59305807530;+72.04014753146;    0.2283;   -4.576;   -1.402;18.7924;19.3645;18.0257
350.58712292296;+72.04188140805;    1.0123;   -2.303;    0.973;20.2654;20.7781;19.5964
350.67251329731;+72.04117153498;    0.1427;   -2.442;   -1.325;16.1808;16.4363;15.7585
350.58877438577;+72.02896322714;    0.3031;    2.513;   -1.361;15.0911;15.8482;14.2487
350.61856585100;+72.03343799733;    1.0784;    0.820;    1.054;16.6073;17.2934;15.8019
350.59010861899;+72.02326017874;          ;         ;         ;20.9851;21.6866;19.6731
350.66565540858;+72.05789418827;    1.3974;   -2.083;   11.492;17.2030;18.0882;16.2520
350.58468770907;+72.02514752220;    0.4286;    0.158;   -2.911;18.0942;18.6932;17.3999
350.59027886906;+72.03285286686;    0.3937;    0.110;   -0.759;19.8676;20.5849;19.1687
350.61014095453;+72.04153442077;    0.9293;    0.900;    1.443;20.3767;20.9732;19.7239
350.61445639361;+72.02598315831;    0.1460;    0.807;    1.108;15.7819;16.3038;14.9288
350.66954197531;+72.06057083659;    0.6032;    6.894;   -1.912;16.7755;17.3052;16.0657
350.72552605843;+72.07440806897;          ;         ;         ;21.0735;       ;
350.68393445464;+72.05849987564;          ;         ;         ;20.7078;20.8365;20.0190
350.74730064301;+72.06772283345;    0.2486;   -0.490;   -0.342;17.1519;17.5444;16.5492
350.76137247567;+72.06832195922;    0.1074;   -5.272;   -0.690;18.9020;19.3654;18.0846
350.75656389415;+72.06732255521;          ;         ;         ;21.0492;       ;
350.68907109636;+72.06482581122;    0.0132;   -3.757;   -0.531;18.9907;19.5406;18.2543
350.78890580023;+72.06326181394;   -0.4069;   -2.914;    0.083;19.7844;20.2983;19.0645
350.75943562215;+72.07292090475;    0.8829;    2.142;    2.019;20.0570;20.7125;18.7411
350.75215846944;+72.07956857091;    1.6640;   -1.546;  -16.030;19.2818;20.6788;18.0791
350.74009098911;+72.05724008290;          ;         ;         ;20.8909;21.1597;19.6092
350.76164327781;+72.06312141179;    0.1685;   -2.282;   -1.497;19.1541;19.6103;18.3657
350.69266904849;+72.04673559981;   -1.2856;   -3.394;   -1.319;20.8081;21.0073;19.5113
350.76728842390;+72.07228798390;    0.4450;    0.491;    0.186;17.9026;18.6903;16.9538
350.75616475787;+72.07583203245;    1.5589;   28.055;    5.835;13.8811;14.3314;13.2679
350.69056900832;+72.05341816078;    0.8382;    6.932;    2.865;17.7302;18.5192;16.8739
350.75983312808;+72.07548206789;   -0.3245;   -0.126;   -0.146;19.3017;19.0661;18.2301
350.72714796663;+72.06201879900;    0.7899;   -2.680;   -0.123;14.6959;15.1293;14.0979
350.73770537173;+72.07064558186;    1.1008;   -2.872;   -2.473;14.4461;14.8922;13.8362
350.71015841466;+72.06449699250;    0.0182;   -1.264;    0.685;18.4222;18.8360;17.8341
350.76612982787;+72.08115486874;    0.2259;   -2.096;   -0.848;17.2752;17.7238;16.6327
350.75179658150;+72.05981317322;    0.8941;   -4.852;   -1.374;15.6555;16.1204;14.9994
350.74141807413;+72.07770999427;    0.6078;    1.064;   -4.230;20.6880;20.7669;19.9371
350.76959730774;+72.08396931981;    1.0400;    6.177;    5.566;18.2858;19.5730;17.1417
350.74297396026;+72.06561635726;    0.8375;    5.048;   -3.709;19.1187;20.1081;17.9073
350.69127206273;+72.05259780841;    0.5941;    0.548;   -1.209;19.0318;19.6232;18.2859
350.78226334727;+72.06441112003;    0.2739;   -1.510;   -0.384;18.6689;19.1633;18.0075
350.71741362834;+72.06472159387;   -0.5751;   -3.245;    0.111;19.7801;20.2630;18.9954
350.76720776176;+72.06230348769;    0.4243;    1.109;    2.620;20.2246;20.7299;19.2297
350.74609153549;+72.07019881940;    0.6358;   -1.594;   -1.325;19.3807;20.0959;18.4787
350.70037566365;+72.06448052453;    0.4261;   -0.141;   -0.362;16.9496;17.5774;16.1934
350.74126007928;+72.06625753691;    0.6511;    3.432;   -2.064;18.0128;18.6535;17.2160
350.70484929372;+72.06651617992;    0.6791;    6.438;    6.385;19.5065;21.0626;18.2857
350.72275858992;+72.04878188468;    0.6119;   -1.306;   -1.287;19.7210;20.6149;18.8512
350.70232764551;+72.04930943702;          ;         ;         ;18.1201;18.7068;17.0152
350.74414089154;+72.05370683432;    0.4021;   -2.862;   -0.365;20.4976;21.1883;19.8357
350.74418650903;+72.07497247603;    0.1194;    2.069;    0.906;19.0804;19.7160;18.2598
350.70320122594;+72.05112849603;    0.6639;   -2.000;   -0.201;19.3791;19.9458;18.6687
350.69054528540;+72.04288601408;    0.9014;   -0.314;   -4.659;19.2677;20.6823;17.9947
350.75825152456;+72.08114436966;   -0.9930;   -2.344;    0.952;19.1098;19.5237;18.3038
350.78235725780;+72.06749456325;    0.0916;   -1.796;    1.521;18.4822;19.0528;17.7632
350.75425122856;+72.06842757189;    0.1243;   -6.975;    0.214;18.4645;19.0834;17.6343
350.73330427564;+72.07384112199;    0.2370;   -2.185;    2.988;20.2243;20.7863;19.5320
350.67865035686;+72.06255065328;   -0.8479;   -3.613;    4.675;20.6841;       ;
350.76401231348;+72.06028692232;   -0.1423;   -4.196;   -0.343;19.2412;19.7638;18.4863
350.70188351740;+72.04752219103;   -0.2229;    1.700;    0.831;20.5931;21.1576;19.3679
350.60366739317;+72.07274332444;   -0.2214;   -3.984;   -1.261;19.9833;20.3852;18.9596
350.58278720422;+72.06739388746;    0.3142;   -1.442;   -1.457;19.3511;19.8869;18.6580
350.56820846543;+72.06470812410;    2.0191;   -1.061;   -1.807;20.5909;20.8243;19.4672
350.59820954386;+72.06644850770;    0.6636;   -3.274;    0.821;20.3637;21.3783;19.2944
350.57743112850;+72.04410149397;    0.1811;   -1.736;    0.250;16.9817;17.5036;16.3084
350.62511417927;+72.07543627073;          ;         ;         ;20.9095;20.6781;19.9164
350.66835538849;+72.06447618375;   -0.1956;    2.112;    0.306;20.7115;20.8148;20.0256
350.66587097984;+72.08077880984;          ;         ;         ;20.9199;21.8035;20.2466
350.65231854134;+72.06448312340;   -0.0012;   -2.405;   -0.168;20.5803;21.0908;19.6770
350.64862192745;+72.07361468350;   -0.1975;   -1.497;    0.763;20.3915;21.1774;19.4173
350.62939135254;+72.07406646469;    0.8059;    1.193;   -1.434;20.4449;21.0747;19.0962
350.65610508850;+72.07949238905;    0.2987;   -0.651;    0.457;19.2609;19.8604;18.6157
350.64749367204;+72.05904318982;    0.0376;   -3.178;   -0.630;17.5991;18.2536;16.8226
350.62327699847;+72.06643432748;    0.4459;   -1.687;   -1.097;19.7802;       ;
350.66687449674;+72.07070024217;          ;         ;         ;20.7060;20.9903;20.0290
350.60233861696;+72.06873536302;    0.9037;    1.556;    6.052;15.1151;15.6830;14.3958
350.58459365680;+72.05342134651;          ;         ;         ;21.1704;       ;
350.58676011235;+72.05389571985;    0.5265;    8.576;    4.930;19.0460;19.7959;18.1301
350.65104074556;+72.08208029072;    1.5014;  -12.578;   -5.373;14.9633;15.5159;14.2687
350.62265177030;+72.06603709457;    0.0703;   -2.224;   -0.340;18.9446;19.2165;18.0524
350.66532382633;+72.08667212741;    0.2762;    1.874;   -1.476;19.5277;20.3466;18.6072
350.56931129456;+72.05240591762;    0.3050;   -2.546;   -0.429;19.8780;20.3228;19.0321
350.59188630952;+72.04747017258;   -0.3488;   -2.508;   -0.739;18.6247;19.1062;17.9240
350.65131887709;+72.07807450814;    0.6634;   -1.272;   -1.225;19.8804;20.2504;19.1952
350.61088428248;+72.04980942363;   -0.0983;   -1.614;   -1.022;18.4634;18.9282;17.7766
350.65538766621;+72.06373986372;    0.5252;    1.033;    0.792;18.5177;19.0901;17.7341
350.60126888605;+72.04935570755;    0.8340;   -2.539;   -2.707;18.7996;19.5419;17.9035
350.64086268508;+72.06124758990;   -0.0629;   -2.195;   -0.313;17.9235;18.3968;17.2705
350.61328470251;+72.06646431152;    0.5763;   -0.751;   -0.315;19.8985;20.5880;18.7474
350.63912244646;+72.07060269642;    0.2801;   -1.690;   -0.545;17.6291;18.0230;17.0133
350.63605269667;+72.05582990193;    0.4002;   -4.474;   -3.418;20.3430;20.9617;19.4150
350.62409128828;+72.05616510104;   -1.2215;   -0.720;   -0.162;20.3741;21.2454;19.3006
350.58382750777;+72.04854143798;          ;         ;         ;20.9999;21.9132;20.3103
350.58305923004;+72.05398505156;   -0.7119;   -0.194;   -1.329;20.3723;20.6701;19.4176
350.70049367742;+72.07061426884;    0.1738;   -1.944;    0.826;20.4501;20.9395;19.7405
350.70915902573;+72.08210054861;   -0.2144;    2.232;    0.014;20.3957;20.7872;19.3804
350.70535385330;+72.07050858718;          ;         ;         ;21.0093;       ;
350.73475453739;+72.09512125428;   -1.6399;   -3.758;   -3.975;20.6151;21.0345;19.9986
350.69946199085;+72.09273571175;    0.4520;   -2.480;    2.314;20.4183;20.9689;19.5857
350.74926627059;+72.10518533180;    0.5575;   -0.085;    2.021;20.0284;20.4458;19.1867
350.72933732930;+72.09459535751;          ;         ;         ;20.7545;21.4569;20.0635
350.73149668459;+72.08657495720;   -0.0014;   -1.698;   -0.423;19.4606;20.0163;18.7766
350.73634527889;+72.09277794594;    0.0766;   -2.704;   -0.146;19.6532;20.1800;18.9065
350.68734747103;+72.06691166689;    1.5808;   -0.198;    1.816;20.7923;21.1791;20.0501
350.71910221474;+72.07807458422;    0.8366;   -1.080;    3.614;20.0575;21.4741;18.7696
350.75545319443;+72.10271128942;    1.6970;   -1.953;   -1.843;18.8701;20.0286;17.6949
350.70633789120;+72.08786392310;    1.9193;   -8.536;   -9.924;14.5347;15.0705;13.8564
350.75654758445;+72.09404989142;    0.8925;    1.990;   -6.654;18.3577;19.4775;17.2616
350.72320820152;+72.08682326907;    0.0881;   -1.136;   -0.150;18.4215;18.9236;17.7757
350.75435313526;+72.10069092968;    0.3992;   -1.893;   -0.835;18.7091;19.2186;18.0053
350.71893136035;+72.09428424076;    0.3255;   -2.244;   -0.268;17.6800;18.2491;16.9497
350.72678207050;+72.07914725106;          ;         ;         ;20.7911;20.9159;20.0900
350.71538043518;+72.08705088628;   -0.1061;   -0.643;    1.698;20.1851;20.4327;19.1771
350.69956196336;+72.08704206758;    0.0205;   -1.713;   -0.354;16.5694;17.2454;15.7525
350.74545860469;+72.08589807235;    0.2236;    1.006;   -1.230;19.9854;21.1015;18.9317
350.74524622590;+72.08761683577;    0.7054;    0.026;   -2.046;19.6938;20.8644;18.5856
350.75181611214;+72.10524697436;    0.4642;   -0.299;   -1.886;18.3560;19.0672;17.5332
350.69215163668;+72.07493427524;    0.4529;   -1.913;   -0.128;18.7833;19.1761;18.1803
350.67507210993;+72.08865853946;    0.3139;   -3.749;    1.000;17.9727;18.5726;17.2072
350.76894879998;+72.09551934090;    0.0722;   -3.171;   -3.814;17.0380;17.5687;16.3298
350.69540421945;+72.09189256153;    1.6214;    1.895;    0.633;16.5911;17.4266;15.6757
350.70107867119;+72.08222288998;   -0.0508;   -2.588;   -1.345;19.9807;20.6696;18.9897
350.72718925853;+72.08257299185;    0.0365;   -2.111;   -0.012;19.3548;20.0406;18.5807
350.68398467140;+72.07842555412;    0.7977;   -3.853;   -7.365;18.9552;19.9526;17.9775
350.68126273465;+72.06473371104;    0.3894;   -1.592;   -0.932;19.5241;20.0125;18.7093
350.74310682383;+72.09050315465;    0.1545;   -1.475;    0.324;18.4048;18.8423;17.7774
350.74969166834;+72.08636253964;    0.2827;    2.085;    2.136;18.5337;19.1797;17.7262
350.74690486650;+72.09528453905;    0.4703;   -1.417;    0.307;17.8611;18.4606;17.1251
350.75673029182;+72.08236050192;          ;         ;         ;21.1353;       ;
350.74885405325;+72.08066638121;    0.7531;   -5.012;   -2.050;18.9558;19.4528;18.2661
350.77552069024;+72.09559722200;    0.5400;    2.190;   -1.373;18.1515;18.8207;17.3037
350.75454277513;+72.08990591379;          ;         ;         ;21.0901;       ;
350.76330041182;+72.10037441108;    0.7456;   -3.432;    4.109;19.8304;20.3622;18.9000
350.76561283467;+72.09697977760;    0.8314;   -0.613;    1.774;20.3992;20.8762;19.0157
350.75183316207;+72.10025401529;    0.5544;   -4.678;    0.211;20.3551;20.9756;19.4070
350.76626532278;+72.09738251832;    2.0312;    0.382;    1.381;20.3306;20.7174;19.1179
349.99115623324;+71.94957807888;    1.2404;    0.068;   -0.974;19.9554;20.3557;19.2021
349.97338227183;+71.95159903760;   -0.3221;   -3.341;   -1.654;19.0815;19.5300;18.2815
349.95754661426;+71.95055156030;    0.4348;   -1.780;    0.761;19.4465;19.9136;18.7155
350.04614279700;+71.95498681316;    0.2742;   -1.645;   -0.009;17.3945;17.8406;16.7815
349.94135062972;+71.94837128200;    0.2697;    5.827;   -1.399;18.7533;19.6354;17.8464
349.96889348716;+71.94474350661;    0.6246;    1.789;    2.415;19.5200;20.6096;18.3901
350.01443515039;+71.94492585103;   -0.2788;   -4.735;    2.139;18.6314;19.1703;17.8717
349.96640742754;+71.94065915289;    0.4036;   -5.107;   -4.305;18.1978;18.9137;17.3747
350.01451914817;+71.94728181596;    0.2668;    0.893;    0.754;20.3428;20.6137;19.5768
349.99620363901;+71.94234227651;    1.4327;    3.183;    1.672;19.2297;20.3567;18.1087
349.95501631073;+71.93804317106;   -0.6360;   -2.325;    0.779;19.7132;20.2144;19.0758
349.97257144088;+71.93839307606;    0.7144;   -2.105;    2.312;19.4500;20.0104;18.7591
349.95966068405;+71.93469751317;    0.8457;   -0.722;   -0.066;19.4047;19.9942;18.6831
349.98565202469;+71.93651403831;   -0.2154;   -0.131;   -0.619;19.9353;20.2852;19.2061
